-5.464898999999999951e+00,8.669192999999999927e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.634341999999999473e+01
-5.489897000000000027e+00,8.668948000000000320e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.639394799999999464e+01
-5.514896000000000242e+00,8.668703000000000713e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.644618599999999731e+01
-5.539894999999999570e+00,8.668457999999999330e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.649800700000000120e+01
-5.564893999999999785e+00,8.668212999999999724e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.655020399999999370e+01
-5.594891999999999754e+00,8.667918999999999485e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.660328400000000215e+01
-5.619890999999999970e+00,8.667673999999999879e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.665430600000000538e+01
-5.644890000000000185e+00,8.667429000000000272e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.670636299999999608e+01
-5.669889000000000401e+00,8.667182999999999637e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.675812700000000177e+01
-5.694887999999999728e+00,8.666938000000000031e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.681015700000000379e+01
-5.724885999999999697e+00,8.666643999999999792e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.686373399999999378e+01
-5.749884999999999913e+00,8.666399000000000186e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.691400799999999549e+01
-5.774884000000000128e+00,8.666154000000000579e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.696691699999999514e+01
-5.799883000000000344e+00,8.665908999999999196e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.701819899999999564e+01
-5.824881000000000419e+00,8.665663999999999589e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.706982000000000710e+01
-5.854879999999999640e+00,8.665369999999999351e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.712327700000000164e+01
-5.879878999999999856e+00,8.665124999999999744e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.717397599999999613e+01
-5.904876999999999931e+00,8.664880000000000138e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.722623000000000104e+01
-5.929876000000000147e+00,8.664635000000000531e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.727781899999999382e+01
-5.954875000000000362e+00,8.664389999999999148e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.733047000000000537e+01
-5.984873999999999583e+00,8.664096000000000686e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.738374000000000308e+01
-6.009871999999999659e+00,8.663850999999999303e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.743780399999999986e+01
-6.034870999999999874e+00,8.663605999999999696e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.749028199999999345e+01
-6.064869999999999983e+00,8.663311999999999458e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.754381800000000169e+01
-6.089869000000000199e+00,8.663066999999999851e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.759391300000000058e+01
-6.114867000000000274e+00,8.662822000000000244e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.764595500000000072e+01
-6.139865999999999602e+00,8.662575999999999610e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.769805399999999906e+01
-6.164864999999999817e+00,8.662331000000000003e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.774966200000000072e+01
-6.194863999999999926e+00,8.662036999999999765e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.780327499999999930e+01
-6.219862000000000002e+00,8.661792000000000158e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.785405199999999581e+01
-6.244861000000000217e+00,8.661547000000000551e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.790585500000000252e+01
-6.269860000000000433e+00,8.661301999999999168e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.795811999999999387e+01
-6.294858999999999760e+00,8.661056999999999562e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.801011300000000404e+01
-6.324856999999999729e+00,8.660762999999999323e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.806364399999999648e+01
-6.349855999999999945e+00,8.660517999999999716e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.811385699999999588e+01
-6.374855000000000160e+00,8.660273000000000110e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.816580399999999429e+01
-6.399854000000000376e+00,8.660028000000000503e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.821804899999999350e+01
-6.424851999999999563e+00,8.659782999999999120e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.827013300000000129e+01
-6.454850999999999672e+00,8.659489000000000658e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.832295100000000332e+01
-6.479849999999999888e+00,8.659243999999999275e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.837392499999999984e+01
-6.504849000000000103e+00,8.658998999999999668e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.842637000000000569e+01
-6.529847000000000179e+00,8.658754000000000062e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.847777700000000323e+01
-6.554846000000000394e+00,8.658509000000000455e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.853029100000000540e+01
-6.584844999999999615e+00,8.658215000000000217e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.858306899999999473e+01
-6.609843999999999831e+00,8.657968999999999582e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.863365000000000293e+01
-6.634841999999999906e+00,8.657723999999999975e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.868547499999999673e+01
-6.659841000000000122e+00,8.657479000000000369e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.873796299999999349e+01
-6.684840000000000337e+00,8.657234000000000762e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.878945400000000632e+01
-6.714838999999999558e+00,8.656940000000000524e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.884369200000000433e+01
-6.739836999999999634e+00,8.656694999999999141e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.889768599999999310e+01
-6.764835999999999849e+00,8.656449999999999534e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.894983600000000479e+01
-6.794834999999999958e+00,8.656155999999999295e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.900305000000000177e+01
-6.819834000000000174e+00,8.655910999999999689e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.905400099999999952e+01
-6.844832000000000249e+00,8.655666000000000082e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.910413599999999690e+01
-6.869830999999999577e+00,8.655421000000000475e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.915789700000000551e+01
-6.894829999999999792e+00,8.655176000000000869e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.921022800000000075e+01
-6.924827999999999761e+00,8.654882000000000630e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.926384299999999428e+01
-6.949826999999999977e+00,8.654636999999999247e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.931789600000000462e+01
-6.974826000000000192e+00,8.654391999999999641e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.937007699999999488e+01
-7.004825000000000301e+00,8.654097999999999402e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.942543700000000229e+01
-7.029823000000000377e+00,8.653852999999999795e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.947775000000000034e+01
-7.054821999999999704e+00,8.653608000000000189e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.952991799999999500e+01
-7.084820999999999813e+00,8.653313000000000699e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.958294700000000432e+01
-7.109820000000000029e+00,8.653067999999999316e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.963383500000000481e+01
-7.134818000000000104e+00,8.652822999999999709e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.968554399999999305e+01
-7.159817000000000320e+00,8.652578000000000102e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.973793499999999312e+01
-7.184815999999999647e+00,8.652333000000000496e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.978989699999999630e+01
-7.214814999999999756e+00,8.652039000000000257e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.984246199999999760e+01
-7.239812999999999832e+00,8.651794000000000651e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.989385599999999954e+01
-7.264812000000000047e+00,8.651548999999999268e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.994448199999999360e+01
-7.289811000000000263e+00,8.651303999999999661e+00,-3.131790000000000074e+00,5.000000000000000000e-01,6.999739700000000653e+01
-7.314809999999999590e+00,8.651059000000000054e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.004988799999999571e+01
-7.344807999999999559e+00,8.650764999999999816e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.010289699999999868e+01
-7.369806999999999775e+00,8.650520000000000209e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.015409800000000473e+01
-7.394805999999999990e+00,8.650275000000000603e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.020424099999999612e+01
-7.419805000000000206e+00,8.650029999999999220e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.025790600000000552e+01
-7.444803000000000281e+00,8.649784999999999613e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.031005100000000141e+01
-7.474802000000000390e+00,8.649490999999999374e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.036402300000000309e+01
-7.499800999999999718e+00,8.649245999999999768e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.041407300000000191e+01
-7.524799999999999933e+00,8.649001000000000161e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.046641300000000285e+01
-7.549798000000000009e+00,8.648754999999999526e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.051764500000000169e+01
-7.574797000000000224e+00,8.648509999999999920e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.057098100000000329e+01
-7.604796000000000333e+00,8.648215999999999681e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.062261399999999867e+01
-7.629794999999999661e+00,8.647971000000000075e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.067331000000000074e+01
-7.654792999999999736e+00,8.647726000000000468e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.072336699999999610e+01
-7.679791999999999952e+00,8.647481000000000861e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.077354400000000112e+01
-7.704791000000000167e+00,8.647235999999999478e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.082707700000000273e+01
-7.729790000000000383e+00,8.646990999999999872e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.087773799999999369e+01
-7.754788999999999710e+00,8.646746000000000265e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.092960499999999513e+01
-7.784786999999999679e+00,8.646452000000000027e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.098292700000000366e+01
-7.809785999999999895e+00,8.646207000000000420e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.103364200000000039e+01
-7.834785000000000110e+00,8.645962000000000813e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.108690699999999651e+01
-7.859784000000000326e+00,8.645716999999999430e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.113840899999999579e+01
-7.884782000000000401e+00,8.645471999999999824e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.118963800000000219e+01
-7.914780999999999622e+00,8.645177999999999585e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.124358399999999847e+01
-7.939779999999999838e+00,8.644932999999999979e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.129376800000000003e+01
-7.964779000000000053e+00,8.644688000000000372e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.134561100000000522e+01
-7.989777000000000129e+00,8.644443000000000765e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.139789899999999534e+01
-8.014775999999999456e+00,8.644197000000000131e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.144974200000000053e+01
-8.044774999999999565e+00,8.643902999999999892e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.150232800000000566e+01
-8.069772999999999641e+00,8.643658000000000285e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.155394300000000385e+01
-8.094772000000000745e+00,8.643413000000000679e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.160539500000000146e+01
-8.119771000000000072e+00,8.643167999999999296e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.165798499999999649e+01
-8.144769999999999399e+00,8.642922999999999689e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.171018200000000320e+01
-8.174768000000000256e+00,8.642628999999999451e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.176201799999999764e+01
-8.199766999999999584e+00,8.642383999999999844e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.181398699999999735e+01
-8.224766000000000687e+00,8.642139000000000237e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.186615700000000118e+01
-8.249765000000000015e+00,8.641894000000000631e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.191746000000000549e+01
-8.274763999999999342e+00,8.641648999999999248e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.196985300000000052e+01
-8.304762000000000199e+00,8.641355000000000786e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.202257000000000176e+01
-8.329760999999999527e+00,8.641109999999999403e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.207430200000000298e+01
-8.354760000000000630e+00,8.640864999999999796e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.212578299999999842e+01
-8.379758999999999958e+00,8.640620000000000189e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.217746200000000556e+01
-8.404757000000000033e+00,8.640375000000000583e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.223004500000000405e+01
-8.434756000000000142e+00,8.640081000000000344e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.228308099999999570e+01
-8.459754999999999470e+00,8.639836000000000737e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.233424700000000485e+01
-8.484754000000000573e+00,8.639590000000000103e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.238594000000000506e+01
-8.509752000000000649e+00,8.639345000000000496e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.243791799999999625e+01
-8.534750999999999976e+00,8.639099999999999113e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.248983599999999683e+01
-8.564750000000000085e+00,8.638806000000000651e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.254319999999999879e+01
-8.589748000000000161e+00,8.638560999999999268e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.259444499999999323e+01
-8.614746999999999488e+00,8.638315999999999661e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.264575899999999820e+01
-8.639746000000000592e+00,8.638071000000000055e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.269788300000000447e+01
-8.664744999999999919e+00,8.637826000000000448e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.275019500000000505e+01
-8.694743000000000777e+00,8.637532000000000210e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.280279899999999316e+01
-8.719742000000000104e+00,8.637287000000000603e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.285400599999999827e+01
-8.744740999999999431e+00,8.637041999999999220e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.290601399999999899e+01
-8.769740000000000535e+00,8.636796999999999613e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.295754700000000526e+01
-8.794738999999999862e+00,8.636552000000000007e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.301010899999999992e+01
-8.824737000000000720e+00,8.636257999999999768e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.306395299999999793e+01
-8.849736000000000047e+00,8.636013000000000162e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.311412400000000389e+01
-8.874734999999999374e+00,8.635768000000000555e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.316607399999999473e+01
-8.899734000000000478e+00,8.635522999999999172e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.321826900000000649e+01
-8.924732000000000554e+00,8.635277999999999565e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.327054099999999437e+01
-8.954731000000000662e+00,8.634983000000000075e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.332267600000000130e+01
-8.979729999999999990e+00,8.634738000000000469e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.337384299999999371e+01
-9.004728999999999317e+00,8.634493000000000862e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.342592799999999897e+01
-9.029726999999999393e+00,8.634247999999999479e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.347782599999999320e+01
-9.054726000000000496e+00,8.634002999999999872e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.353024800000000027e+01
-9.084725000000000605e+00,8.633708999999999634e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.358296900000000562e+01
-9.109723000000000681e+00,8.633464000000000027e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.363418699999999717e+01
-9.134722000000000008e+00,8.633219000000000420e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.368612600000000157e+01
-9.159720999999999336e+00,8.632974000000000814e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.373805000000000121e+01
-9.184720000000000439e+00,8.632728999999999431e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.379004799999999875e+01
-9.214717999999999520e+00,8.632434999999999192e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.384304299999999444e+01
-9.239717000000000624e+00,8.632189999999999586e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.389399699999999882e+01
-9.264715999999999951e+00,8.631944999999999979e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.394623400000000402e+01
-9.289714999999999279e+00,8.631700000000000372e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.399777299999999514e+01
-9.314714000000000382e+00,8.631455000000000766e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.405014099999999644e+01
-9.344711999999999463e+00,8.631161000000000527e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.410324900000000525e+01
-9.369711000000000567e+00,8.630915999999999144e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.415428699999999651e+01
-9.394709999999999894e+00,8.630670999999999538e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.420587899999999593e+01
-9.419708999999999222e+00,8.630425000000000679e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.425803600000000415e+01
-9.444706999999999297e+00,8.630179999999999296e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.431048099999999579e+01
-9.474705999999999406e+00,8.629886000000000834e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.436255400000000293e+01
-9.499705000000000510e+00,8.629640999999999451e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.441579400000000533e+01
-9.524703999999999837e+00,8.629395999999999844e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.446613600000000588e+01
-9.549701999999999913e+00,8.629151000000000238e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.451805500000000393e+01
-9.574700999999999240e+00,8.628906000000000631e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.456998699999999758e+01
-9.604699999999999349e+00,8.628612000000000393e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.462304500000000473e+01
-9.629699000000000453e+00,8.628367000000000786e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.467451400000000206e+01
-9.654697000000000529e+00,8.628121999999999403e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.472585800000000233e+01
-9.679695999999999856e+00,8.627876999999999796e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.477802900000000363e+01
-9.704694999999999183e+00,8.627632000000000190e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.483059799999999484e+01
-9.734693000000000040e+00,8.627337999999999951e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.488278999999999996e+01
-9.759691999999999368e+00,8.627093000000000345e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.493393600000000276e+01
-9.784691000000000471e+00,8.626848000000000738e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.498604500000000428e+01
-9.809689999999999799e+00,8.626602999999999355e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.503793699999999944e+01
-9.834688999999999126e+00,8.626357999999999748e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.508991600000000233e+01
-9.864686999999999983e+00,8.626063999999999510e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.514274299999999585e+01
-9.889685999999999311e+00,8.625818000000000652e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.519415700000000413e+01
-9.914685000000000414e+00,8.625572999999999269e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.524599899999999764e+01
-9.939683999999999742e+00,8.625327999999999662e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.529775200000000268e+01
-9.964681999999999817e+00,8.625083000000000055e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.535014999999999930e+01
-9.994680999999999926e+00,8.624788999999999817e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.540305600000000652e+01
-1.001967999999999925e+01,8.624544000000000210e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.545398199999999633e+01
-1.004467900000000036e+01,8.624299000000000603e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.550610399999999345e+01
-1.006967700000000043e+01,8.624053999999999220e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.555816400000000499e+01
-1.009467599999999976e+01,8.623808999999999614e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.560975299999999777e+01
-1.012467499999999987e+01,8.623514999999999375e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.566337000000000046e+01
-1.014967399999999920e+01,8.623269999999999769e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.571436599999999828e+01
-1.017467199999999927e+01,8.623025000000000162e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.576570200000000455e+01
-1.019967100000000038e+01,8.622780000000000555e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.581805900000000520e+01
-1.022466999999999970e+01,8.622534999999999172e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.587036899999999662e+01
-1.025466800000000056e+01,8.622241000000000710e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.592249999999999943e+01
-1.027966699999999989e+01,8.621995999999999327e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.597412900000000491e+01
-1.030466599999999922e+01,8.621750999999999721e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.602609099999999387e+01
-1.032966500000000032e+01,8.621506000000000114e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.607803199999999322e+01
-1.035466399999999965e+01,8.621259999999999479e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.613022300000000087e+01
-1.038466200000000050e+01,8.620965999999999241e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.618255100000000368e+01
-1.040966099999999983e+01,8.620720999999999634e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.623469099999999798e+01
-1.043465999999999916e+01,8.620476000000000028e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.628612400000000093e+01
-1.045965900000000026e+01,8.620231000000000421e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.633816899999999350e+01
-1.048465700000000034e+01,8.619986000000000814e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.639029999999999632e+01
-1.051465600000000045e+01,8.619692000000000576e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.644307000000000585e+01
-1.053965499999999977e+01,8.619446999999999193e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.649407600000000684e+01
-1.056465400000000088e+01,8.619201999999999586e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.654591000000000633e+01
-1.058965199999999918e+01,8.618956999999999979e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.659829100000000324e+01
-1.061465100000000028e+01,8.618712000000000373e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.665021299999999371e+01
-1.064465000000000039e+01,8.618418000000000134e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.670318500000000483e+01
-1.066964899999999972e+01,8.618173000000000528e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.675443799999999328e+01
-1.069464699999999979e+01,8.617927999999999145e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.680598600000000431e+01
-1.071964599999999912e+01,8.617682999999999538e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.685799400000000503e+01
-1.074464500000000022e+01,8.617437999999999931e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.691033500000000345e+01
-1.077464400000000033e+01,8.617143999999999693e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.696302099999999768e+01
-1.079964200000000041e+01,8.616899000000000086e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.701408800000000099e+01
-1.082464099999999974e+01,8.616652999999999452e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.706624200000000258e+01
-1.084964000000000084e+01,8.616407999999999845e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.711816500000000474e+01
-1.087463900000000017e+01,8.616163000000000238e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.717005100000000084e+01
-1.090463699999999925e+01,8.615869000000000000e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.722300400000000309e+01
-1.092963600000000035e+01,8.615624000000000393e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.727425499999999658e+01
-1.095463499999999968e+01,8.615379000000000786e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.732585199999999759e+01
-1.097963400000000078e+01,8.615133999999999403e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.737814799999999593e+01
-1.100463200000000086e+01,8.614888999999999797e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.742976899999999318e+01
-1.103463099999999919e+01,8.614594999999999558e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.748317900000000691e+01
-1.105963000000000029e+01,8.614349999999999952e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.753384499999999946e+01
-1.108462899999999962e+01,8.614105000000000345e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.758615799999999751e+01
-1.110962699999999970e+01,8.613860000000000738e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.763805299999999932e+01
-1.113462600000000080e+01,8.613614999999999355e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.768964800000000537e+01
-1.116462499999999913e+01,8.613320999999999117e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.774298500000000445e+01
-1.118962400000000024e+01,8.613075999999999510e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.779431399999999996e+01
-1.121462200000000031e+01,8.612830999999999904e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.784593800000000385e+01
-1.123962099999999964e+01,8.612586000000000297e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.789825600000000350e+01
-1.126462000000000074e+01,8.612341000000000690e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.794969899999999541e+01
-1.129461900000000085e+01,8.612045999999999424e+00,-3.131790000000000074e+00,5.000000000000000000e-01,7.800287199999999643e+01
